SIMRUN/DAY,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
4549,0.0,0.0,163.0,163.0,232.0,232.0,187.0,187.0,172.0,172.0,203.0,203.0,201.0,201.0,205.0,205.0,184.0,184.0,191.0,191.0,185.0,185.0,187.0,187.0,195.0,195.0,189.0,189.0,172.0,172.0,186.0,186.0,181.0,181.0,182.0,182.0,180.0,180.0,210.0,210.0,184.0,184.0,196.0,196.0,216.0,216.0,181.0,181.0,194.0,194.0
4550,189.0,189.0,73.0,73.0,55.0,55.0,78.0,78.0,81.0,81.0,72.0,72.0,85.0,85.0,81.0,81.0,88.0,88.0,80.0,80.0,90.0,90.0,89.0,89.0,84.0,84.0,75.0,75.0,82.0,82.0,86.0,86.0,76.0,76.0,78.0,78.0,83.0,83.0,89.0,89.0,59.0,59.0,75.0,75.0,189.0,189.0,150.0,150.0,194.0,194.0
4551,0.0,0.0,166.0,166.0,181.0,181.0,220.0,220.0,201.0,201.0,186.0,186.0,211.0,211.0,186.0,186.0,165.0,165.0,210.0,210.0,197.0,197.0,199.0,199.0,169.0,169.0,188.0,188.0,200.0,200.0,197.0,197.0,168.0,168.0,204.0,204.0,188.0,188.0,167.0,167.0,211.0,211.0,181.0,181.0,173.0,173.0,198.0,198.0,194.0,194.0
4552,205.0,205.0,57.0,57.0,64.0,64.0,86.0,86.0,94.0,94.0,72.0,72.0,83.0,83.0,83.0,83.0,95.0,95.0,92.0,92.0,85.0,85.0,85.0,85.0,94.0,94.0,82.0,82.0,82.0,82.0,80.0,80.0,82.0,82.0,79.0,79.0,86.0,86.0,91.0,91.0,90.0,90.0,76.0,76.0,191.0,191.0,196.0,196.0,186.0,186.0
4553,0.0,0.0,186.0,186.0,173.0,173.0,225.0,225.0,190.0,190.0,197.0,197.0,176.0,176.0,207.0,207.0,196.0,196.0,233.0,233.0,214.0,214.0,189.0,189.0,166.0,166.0,187.0,187.0,194.0,194.0,199.0,199.0,206.0,206.0,200.0,200.0,204.0,204.0,193.0,193.0,191.0,191.0,201.0,201.0,231.0,231.0,194.0,194.0,192.0,192.0
4554,202.0,202.0,64.0,64.0,62.0,62.0,77.0,77.0,95.0,95.0,98.0,98.0,80.0,80.0,89.0,89.0,67.0,67.0,66.0,66.0,88.0,88.0,78.0,78.0,89.0,89.0,87.0,87.0,88.0,88.0,69.0,69.0,89.0,89.0,75.0,75.0,87.0,87.0,83.0,83.0,92.0,92.0,76.0,76.0,146.0,146.0,215.0,215.0,192.0,192.0
4555,0.0,0.0,159.0,159.0,183.0,183.0,193.0,193.0,190.0,190.0,180.0,180.0,202.0,202.0,177.0,177.0,193.0,193.0,186.0,186.0,201.0,201.0,215.0,215.0,199.0,199.0,202.0,202.0,208.0,208.0,204.0,204.0,180.0,180.0,206.0,206.0,193.0,193.0,165.0,165.0,188.0,188.0,188.0,188.0,203.0,203.0,170.0,170.0,211.0,211.0
4556,178.0,178.0,65.0,65.0,51.0,51.0,80.0,80.0,90.0,90.0,86.0,86.0,86.0,86.0,106.0,106.0,83.0,83.0,98.0,98.0,93.0,93.0,87.0,87.0,98.0,98.0,83.0,83.0,92.0,92.0,83.0,83.0,98.0,98.0,88.0,88.0,82.0,82.0,91.0,91.0,86.0,86.0,91.0,91.0,218.0,218.0,221.0,221.0,204.0,204.0
4557,0.0,0.0,169.0,169.0,210.0,210.0,192.0,192.0,211.0,211.0,204.0,204.0,213.0,213.0,205.0,205.0,202.0,202.0,178.0,178.0,213.0,213.0,200.0,200.0,220.0,220.0,179.0,179.0,225.0,225.0,194.0,194.0,190.0,190.0,184.0,184.0,189.0,189.0,216.0,216.0,190.0,190.0,201.0,201.0,210.0,210.0,189.0,189.0,216.0,216.0
4558,213.0,213.0,64.0,64.0,48.0,48.0,81.0,81.0,79.0,79.0,78.0,78.0,84.0,84.0,95.0,95.0,74.0,74.0,89.0,89.0,95.0,95.0,95.0,95.0,84.0,84.0,87.0,87.0,93.0,93.0,78.0,78.0,76.0,76.0,69.0,69.0,89.0,89.0,91.0,91.0,84.0,84.0,73.0,73.0,230.0,230.0,212.0,212.0,201.0,201.0
4559,0.0,0.0,185.0,185.0,188.0,188.0,178.0,178.0,172.0,172.0,178.0,178.0,194.0,194.0,184.0,184.0,187.0,187.0,215.0,215.0,197.0,197.0,164.0,164.0,184.0,184.0,192.0,192.0,202.0,202.0,221.0,221.0,213.0,213.0,230.0,230.0,194.0,194.0,194.0,194.0,187.0,187.0,210.0,210.0,198.0,198.0,208.0,208.0,201.0,201.0
4560,189.0,189.0,75.0,75.0,56.0,56.0,86.0,86.0,91.0,91.0,89.0,89.0,88.0,88.0,90.0,90.0,92.0,92.0,85.0,85.0,85.0,85.0,75.0,75.0,92.0,92.0,83.0,83.0,88.0,88.0,101.0,101.0,92.0,92.0,67.0,67.0,69.0,69.0,86.0,86.0,78.0,78.0,77.0,77.0,223.0,223.0,202.0,202.0,209.0,209.0
4561,0.0,0.0,163.0,163.0,206.0,206.0,182.0,182.0,170.0,170.0,199.0,199.0,184.0,184.0,194.0,194.0,184.0,184.0,214.0,214.0,187.0,187.0,172.0,172.0,177.0,177.0,181.0,181.0,204.0,204.0,185.0,185.0,183.0,183.0,235.0,235.0,196.0,196.0,170.0,170.0,197.0,197.0,223.0,223.0,160.0,160.0,191.0,191.0,212.0,212.0
4562,202.0,202.0,70.0,70.0,72.0,72.0,67.0,67.0,92.0,92.0,76.0,76.0,78.0,78.0,76.0,76.0,71.0,71.0,84.0,84.0,88.0,88.0,93.0,93.0,91.0,91.0,76.0,76.0,88.0,88.0,77.0,77.0,99.0,99.0,83.0,83.0,92.0,92.0,91.0,91.0,77.0,77.0,103.0,103.0,201.0,201.0,214.0,214.0,195.0,195.0
4563,0.0,0.0,176.0,176.0,188.0,188.0,181.0,181.0,206.0,206.0,170.0,170.0,185.0,185.0,181.0,181.0,176.0,176.0,215.0,215.0,205.0,205.0,225.0,225.0,169.0,169.0,184.0,184.0,193.0,193.0,175.0,175.0,189.0,189.0,207.0,207.0,214.0,214.0,214.0,214.0,195.0,195.0,196.0,196.0,203.0,203.0,190.0,190.0,191.0,191.0
4564,186.0,186.0,73.0,73.0,59.0,59.0,75.0,75.0,81.0,81.0,88.0,88.0,73.0,73.0,82.0,82.0,88.0,88.0,91.0,91.0,86.0,86.0,73.0,73.0,88.0,88.0,94.0,94.0,84.0,84.0,78.0,78.0,74.0,74.0,75.0,75.0,85.0,85.0,86.0,86.0,69.0,69.0,91.0,91.0,216.0,216.0,180.0,180.0,198.0,198.0
4565,0.0,0.0,165.0,165.0,144.0,144.0,190.0,190.0,175.0,175.0,185.0,185.0,192.0,192.0,211.0,211.0,174.0,174.0,186.0,186.0,205.0,205.0,165.0,165.0,167.0,167.0,183.0,183.0,186.0,186.0,168.0,168.0,211.0,211.0,188.0,188.0,204.0,204.0,195.0,195.0,196.0,196.0,184.0,184.0,185.0,185.0,214.0,214.0,185.0,185.0
4566,209.0,209.0,73.0,73.0,64.0,64.0,78.0,78.0,95.0,95.0,92.0,92.0,77.0,77.0,86.0,86.0,102.0,102.0,81.0,81.0,80.0,80.0,73.0,73.0,71.0,71.0,116.0,116.0,85.0,85.0,81.0,81.0,83.0,83.0,96.0,96.0,92.0,92.0,96.0,96.0,82.0,82.0,70.0,70.0,202.0,202.0,205.0,205.0,181.0,181.0
4567,0.0,0.0,166.0,166.0,224.0,224.0,184.0,184.0,180.0,180.0,187.0,187.0,219.0,219.0,176.0,176.0,206.0,206.0,207.0,207.0,189.0,189.0,166.0,166.0,205.0,205.0,196.0,196.0,193.0,193.0,181.0,181.0,205.0,205.0,170.0,170.0,183.0,183.0,162.0,162.0,191.0,191.0,200.0,200.0,180.0,180.0,191.0,191.0,200.0,200.0
4568,185.0,185.0,76.0,76.0,68.0,68.0,83.0,83.0,80.0,80.0,75.0,75.0,76.0,76.0,82.0,82.0,79.0,79.0,97.0,97.0,85.0,85.0,80.0,80.0,83.0,83.0,91.0,91.0,79.0,79.0,87.0,87.0,89.0,89.0,85.0,85.0,72.0,72.0,87.0,87.0,74.0,74.0,82.0,82.0,198.0,198.0,175.0,175.0,208.0,208.0
4569,0.0,0.0,163.0,163.0,207.0,207.0,194.0,194.0,183.0,183.0,184.0,184.0,204.0,204.0,189.0,189.0,208.0,208.0,221.0,221.0,205.0,205.0,188.0,188.0,175.0,175.0,207.0,207.0,202.0,202.0,170.0,170.0,180.0,180.0,209.0,209.0,196.0,196.0,163.0,163.0,209.0,209.0,214.0,214.0,195.0,195.0,194.0,194.0,177.0,177.0
4570,211.0,211.0,64.0,64.0,60.0,60.0,82.0,82.0,86.0,86.0,86.0,86.0,99.0,99.0,78.0,78.0,83.0,83.0,81.0,81.0,86.0,86.0,81.0,81.0,82.0,82.0,92.0,92.0,86.0,86.0,79.0,79.0,87.0,87.0,83.0,83.0,88.0,88.0,70.0,70.0,89.0,89.0,83.0,83.0,225.0,225.0,198.0,198.0,189.0,189.0
4571,0.0,0.0,171.0,171.0,197.0,197.0,192.0,192.0,186.0,186.0,178.0,178.0,179.0,179.0,178.0,178.0,191.0,191.0,199.0,199.0,182.0,182.0,192.0,192.0,214.0,214.0,201.0,201.0,180.0,180.0,181.0,181.0,186.0,186.0,180.0,180.0,183.0,183.0,187.0,187.0,186.0,186.0,180.0,180.0,187.0,187.0,182.0,182.0,200.0,200.0
4572,187.0,187.0,70.0,70.0,63.0,63.0,79.0,79.0,84.0,84.0,90.0,90.0,77.0,77.0,69.0,69.0,87.0,87.0,84.0,84.0,77.0,77.0,81.0,81.0,82.0,82.0,83.0,83.0,105.0,105.0,97.0,97.0,79.0,79.0,83.0,83.0,93.0,93.0,96.0,96.0,87.0,87.0,82.0,82.0,204.0,204.0,222.0,222.0,173.0,173.0
4573,0.0,0.0,171.0,171.0,199.0,199.0,192.0,192.0,189.0,189.0,202.0,202.0,198.0,198.0,221.0,221.0,221.0,221.0,186.0,186.0,205.0,205.0,172.0,172.0,208.0,208.0,200.0,200.0,194.0,194.0,181.0,181.0,185.0,185.0,188.0,188.0,187.0,187.0,195.0,195.0,185.0,185.0,172.0,172.0,195.0,195.0,182.0,182.0,192.0,192.0
4574,156.0,156.0,59.0,59.0,62.0,62.0,93.0,93.0,78.0,78.0,83.0,83.0,68.0,68.0,96.0,96.0,93.0,93.0,84.0,84.0,85.0,85.0,91.0,91.0,78.0,78.0,78.0,78.0,98.0,98.0,91.0,91.0,76.0,76.0,91.0,91.0,82.0,82.0,80.0,80.0,95.0,95.0,86.0,86.0,149.0,149.0,217.0,217.0,231.0,231.0
4575,0.0,0.0,170.0,170.0,207.0,207.0,206.0,206.0,167.0,167.0,199.0,199.0,184.0,184.0,196.0,196.0,180.0,180.0,209.0,209.0,189.0,189.0,226.0,226.0,184.0,184.0,177.0,177.0,183.0,183.0,169.0,169.0,175.0,175.0,164.0,164.0,169.0,169.0,167.0,167.0,181.0,181.0,196.0,196.0,167.0,167.0,193.0,193.0,185.0,185.0
4576,172.0,172.0,59.0,59.0,55.0,55.0,82.0,82.0,80.0,80.0,83.0,83.0,78.0,78.0,91.0,91.0,91.0,91.0,92.0,92.0,87.0,87.0,97.0,97.0,76.0,76.0,76.0,76.0,95.0,95.0,77.0,77.0,67.0,67.0,87.0,87.0,75.0,75.0,88.0,88.0,72.0,72.0,96.0,96.0,219.0,219.0,196.0,196.0,207.0,207.0
4577,0.0,0.0,178.0,178.0,186.0,186.0,192.0,192.0,176.0,176.0,192.0,192.0,207.0,207.0,168.0,168.0,157.0,157.0,168.0,168.0,211.0,211.0,218.0,218.0,181.0,181.0,180.0,180.0,191.0,191.0,216.0,216.0,210.0,210.0,181.0,181.0,202.0,202.0,172.0,172.0,223.0,223.0,198.0,198.0,200.0,200.0,204.0,204.0,183.0,183.0
4578,196.0,196.0,67.0,67.0,59.0,59.0,81.0,81.0,79.0,79.0,82.0,82.0,94.0,94.0,87.0,87.0,83.0,83.0,82.0,82.0,85.0,85.0,75.0,75.0,93.0,93.0,84.0,84.0,79.0,79.0,92.0,92.0,85.0,85.0,88.0,88.0,89.0,89.0,86.0,86.0,91.0,91.0,85.0,85.0,209.0,209.0,166.0,166.0,229.0,229.0
4579,0.0,0.0,199.0,199.0,156.0,156.0,205.0,205.0,204.0,204.0,184.0,184.0,175.0,175.0,183.0,183.0,204.0,204.0,195.0,195.0,174.0,174.0,185.0,185.0,197.0,197.0,199.0,199.0,174.0,174.0,200.0,200.0,183.0,183.0,189.0,189.0,181.0,181.0,184.0,184.0,198.0,198.0,163.0,163.0,189.0,189.0,191.0,191.0,179.0,179.0
4580,190.0,190.0,64.0,64.0,68.0,68.0,85.0,85.0,93.0,93.0,91.0,91.0,92.0,92.0,80.0,80.0,74.0,74.0,86.0,86.0,80.0,80.0,82.0,82.0,66.0,66.0,79.0,79.0,68.0,68.0,58.0,58.0,78.0,78.0,82.0,82.0,89.0,89.0,86.0,86.0,95.0,95.0,75.0,75.0,196.0,196.0,184.0,184.0,186.0,186.0
4581,0.0,0.0,174.0,174.0,206.0,206.0,191.0,191.0,207.0,207.0,202.0,202.0,207.0,207.0,180.0,180.0,176.0,176.0,194.0,194.0,224.0,224.0,199.0,199.0,194.0,194.0,173.0,173.0,179.0,179.0,196.0,196.0,170.0,170.0,199.0,199.0,202.0,202.0,169.0,169.0,216.0,216.0,215.0,215.0,186.0,186.0,189.0,189.0,208.0,208.0
4582,202.0,202.0,68.0,68.0,60.0,60.0,76.0,76.0,85.0,85.0,84.0,84.0,79.0,79.0,85.0,85.0,85.0,85.0,84.0,84.0,98.0,98.0,71.0,71.0,68.0,68.0,83.0,83.0,90.0,90.0,95.0,95.0,85.0,85.0,76.0,76.0,91.0,91.0,90.0,90.0,101.0,101.0,76.0,76.0,208.0,208.0,184.0,184.0,202.0,202.0
4583,0.0,0.0,170.0,170.0,205.0,205.0,183.0,183.0,183.0,183.0,174.0,174.0,167.0,167.0,205.0,205.0,174.0,174.0,203.0,203.0,207.0,207.0,168.0,168.0,193.0,193.0,192.0,192.0,188.0,188.0,214.0,214.0,183.0,183.0,175.0,175.0,193.0,193.0,188.0,188.0,186.0,186.0,193.0,193.0,190.0,190.0,175.0,175.0,179.0,179.0
4584,189.0,189.0,64.0,64.0,57.0,57.0,74.0,74.0,82.0,82.0,92.0,92.0,92.0,92.0,80.0,80.0,73.0,73.0,87.0,87.0,76.0,76.0,82.0,82.0,85.0,85.0,81.0,81.0,90.0,90.0,107.0,107.0,90.0,90.0,76.0,76.0,76.0,76.0,85.0,85.0,83.0,83.0,91.0,91.0,196.0,196.0,191.0,191.0,193.0,193.0
4585,0.0,0.0,212.0,212.0,177.0,177.0,181.0,181.0,207.0,207.0,202.0,202.0,184.0,184.0,208.0,208.0,189.0,189.0,165.0,165.0,214.0,214.0,185.0,185.0,162.0,162.0,215.0,215.0,220.0,220.0,173.0,173.0,211.0,211.0,198.0,198.0,182.0,182.0,191.0,191.0,199.0,199.0,209.0,209.0,181.0,181.0,168.0,168.0,172.0,172.0
4586,200.0,200.0,71.0,71.0,52.0,52.0,71.0,71.0,84.0,84.0,71.0,71.0,91.0,91.0,76.0,76.0,79.0,79.0,93.0,93.0,82.0,82.0,59.0,59.0,87.0,87.0,85.0,85.0,90.0,90.0,88.0,88.0,97.0,97.0,85.0,85.0,87.0,87.0,98.0,98.0,98.0,98.0,84.0,84.0,202.0,202.0,185.0,185.0,169.0,169.0
4587,0.0,0.0,150.0,150.0,203.0,203.0,180.0,180.0,213.0,213.0,201.0,201.0,230.0,230.0,194.0,194.0,178.0,178.0,232.0,232.0,177.0,177.0,181.0,181.0,216.0,216.0,175.0,175.0,208.0,208.0,184.0,184.0,179.0,179.0,211.0,211.0,198.0,198.0,176.0,176.0,171.0,171.0,217.0,217.0,182.0,182.0,197.0,197.0,201.0,201.0
4588,185.0,185.0,69.0,69.0,56.0,56.0,90.0,90.0,96.0,96.0,96.0,96.0,79.0,79.0,74.0,74.0,92.0,92.0,87.0,87.0,82.0,82.0,85.0,85.0,91.0,91.0,89.0,89.0,82.0,82.0,95.0,95.0,87.0,87.0,77.0,77.0,82.0,82.0,97.0,97.0,78.0,78.0,78.0,78.0,218.0,218.0,201.0,201.0,192.0,192.0
4589,0.0,0.0,156.0,156.0,196.0,196.0,224.0,224.0,189.0,189.0,169.0,169.0,205.0,205.0,182.0,182.0,216.0,216.0,190.0,190.0,202.0,202.0,160.0,160.0,223.0,223.0,179.0,179.0,192.0,192.0,176.0,176.0,166.0,166.0,171.0,171.0,184.0,184.0,175.0,175.0,227.0,227.0,191.0,191.0,191.0,191.0,225.0,225.0,200.0,200.0
4590,183.0,183.0,69.0,69.0,61.0,61.0,70.0,70.0,87.0,87.0,103.0,103.0,100.0,100.0,82.0,82.0,91.0,91.0,93.0,93.0,93.0,93.0,78.0,78.0,89.0,89.0,79.0,79.0,78.0,78.0,88.0,88.0,91.0,91.0,85.0,85.0,92.0,92.0,82.0,82.0,96.0,96.0,93.0,93.0,216.0,216.0,201.0,201.0,187.0,187.0
4591,0.0,0.0,170.0,170.0,214.0,214.0,180.0,180.0,196.0,196.0,222.0,222.0,200.0,200.0,208.0,208.0,165.0,165.0,202.0,202.0,197.0,197.0,196.0,196.0,213.0,213.0,195.0,195.0,187.0,187.0,198.0,198.0,183.0,183.0,232.0,232.0,195.0,195.0,154.0,154.0,190.0,190.0,200.0,200.0,186.0,186.0,173.0,173.0,166.0,166.0
4592,157.0,157.0,60.0,60.0,59.0,59.0,89.0,89.0,80.0,80.0,91.0,91.0,98.0,98.0,81.0,81.0,93.0,93.0,82.0,82.0,82.0,82.0,86.0,86.0,83.0,83.0,94.0,94.0,91.0,91.0,85.0,85.0,90.0,90.0,96.0,96.0,93.0,93.0,102.0,102.0,61.0,61.0,59.0,59.0,156.0,156.0,180.0,180.0,160.0,160.0
4593,0.0,0.0,186.0,186.0,217.0,217.0,177.0,177.0,194.0,194.0,148.0,148.0,171.0,171.0,175.0,175.0,216.0,216.0,208.0,208.0,187.0,187.0,185.0,185.0,177.0,177.0,189.0,189.0,185.0,185.0,188.0,188.0,207.0,207.0,194.0,194.0,197.0,197.0,180.0,180.0,181.0,181.0,216.0,216.0,198.0,198.0,205.0,205.0,178.0,178.0
4594,168.0,168.0,63.0,63.0,44.0,44.0,86.0,86.0,91.0,91.0,82.0,82.0,82.0,82.0,75.0,75.0,76.0,76.0,73.0,73.0,92.0,92.0,99.0,99.0,75.0,75.0,69.0,69.0,83.0,83.0,93.0,93.0,85.0,85.0,83.0,83.0,76.0,76.0,75.0,75.0,99.0,99.0,75.0,75.0,196.0,196.0,218.0,218.0,221.0,221.0
4595,0.0,0.0,160.0,160.0,182.0,182.0,180.0,180.0,204.0,204.0,208.0,208.0,209.0,209.0,193.0,193.0,202.0,202.0,179.0,179.0,218.0,218.0,189.0,189.0,170.0,170.0,181.0,181.0,207.0,207.0,207.0,207.0,174.0,174.0,209.0,209.0,192.0,192.0,172.0,172.0,194.0,194.0,185.0,185.0,197.0,197.0,197.0,197.0,207.0,207.0
4596,184.0,184.0,69.0,69.0,73.0,73.0,87.0,87.0,89.0,89.0,70.0,70.0,76.0,76.0,91.0,91.0,83.0,83.0,78.0,78.0,91.0,91.0,68.0,68.0,76.0,76.0,88.0,88.0,93.0,93.0,69.0,69.0,82.0,82.0,84.0,84.0,95.0,95.0,84.0,84.0,93.0,93.0,102.0,102.0,203.0,203.0,200.0,200.0,164.0,164.0
4597,0.0,0.0,164.0,164.0,196.0,196.0,189.0,189.0,192.0,192.0,198.0,198.0,181.0,181.0,193.0,193.0,159.0,159.0,172.0,172.0,196.0,196.0,190.0,190.0,197.0,197.0,197.0,197.0,187.0,187.0,173.0,173.0,196.0,196.0,184.0,184.0,201.0,201.0,191.0,191.0,169.0,169.0,206.0,206.0,191.0,191.0,216.0,216.0,177.0,177.0
4598,195.0,195.0,61.0,61.0,54.0,54.0,91.0,91.0,68.0,68.0,83.0,83.0,82.0,82.0,77.0,77.0,71.0,71.0,77.0,77.0,84.0,84.0,94.0,94.0,103.0,103.0,98.0,98.0,101.0,101.0,95.0,95.0,83.0,83.0,76.0,76.0,103.0,103.0,85.0,85.0,78.0,78.0,88.0,88.0,201.0,201.0,204.0,204.0,176.0,176.0
4599,0.0,0.0,171.0,171.0,177.0,177.0,159.0,159.0,197.0,197.0,220.0,220.0,175.0,175.0,201.0,201.0,172.0,172.0,210.0,210.0,198.0,198.0,165.0,165.0,183.0,183.0,170.0,170.0,187.0,187.0,195.0,195.0,185.0,185.0,213.0,213.0,181.0,181.0,180.0,180.0,184.0,184.0,200.0,200.0,196.0,196.0,190.0,190.0,220.0,220.0
4600,191.0,191.0,75.0,75.0,58.0,58.0,70.0,70.0,82.0,82.0,92.0,92.0,75.0,75.0,87.0,87.0,91.0,91.0,65.0,65.0,77.0,77.0,76.0,76.0,82.0,82.0,86.0,86.0,99.0,99.0,85.0,85.0,85.0,85.0,96.0,96.0,95.0,95.0,95.0,95.0,87.0,87.0,69.0,69.0,212.0,212.0,162.0,162.0,194.0,194.0
4601,0.0,0.0,174.0,174.0,179.0,179.0,148.0,148.0,207.0,207.0,221.0,221.0,212.0,212.0,184.0,184.0,208.0,208.0,164.0,164.0,197.0,197.0,209.0,209.0,187.0,187.0,213.0,213.0,182.0,182.0,175.0,175.0,206.0,206.0,175.0,175.0,200.0,200.0,191.0,191.0,179.0,179.0,201.0,201.0,220.0,220.0,214.0,214.0,182.0,182.0
4602,178.0,178.0,67.0,67.0,54.0,54.0,73.0,73.0,84.0,84.0,102.0,102.0,82.0,82.0,92.0,92.0,100.0,100.0,82.0,82.0,83.0,83.0,98.0,98.0,89.0,89.0,98.0,98.0,83.0,83.0,84.0,84.0,95.0,95.0,85.0,85.0,96.0,96.0,81.0,81.0,85.0,85.0,80.0,80.0,194.0,194.0,212.0,212.0,201.0,201.0
4603,0.0,0.0,189.0,189.0,182.0,182.0,175.0,175.0,170.0,170.0,200.0,200.0,183.0,183.0,178.0,178.0,190.0,190.0,195.0,195.0,206.0,206.0,220.0,220.0,217.0,217.0,207.0,207.0,188.0,188.0,190.0,190.0,186.0,186.0,207.0,207.0,208.0,208.0,210.0,210.0,191.0,191.0,192.0,192.0,180.0,180.0,176.0,176.0,181.0,181.0
4604,178.0,178.0,67.0,67.0,50.0,50.0,84.0,84.0,90.0,90.0,80.0,80.0,105.0,105.0,93.0,93.0,67.0,67.0,97.0,97.0,93.0,93.0,78.0,78.0,89.0,89.0,98.0,98.0,97.0,97.0,86.0,86.0,76.0,76.0,75.0,75.0,95.0,95.0,68.0,68.0,75.0,75.0,92.0,92.0,187.0,187.0,175.0,175.0,198.0,198.0
4605,0.0,0.0,175.0,175.0,179.0,179.0,173.0,173.0,224.0,224.0,187.0,187.0,194.0,194.0,181.0,181.0,207.0,207.0,165.0,165.0,215.0,215.0,178.0,178.0,175.0,175.0,197.0,197.0,205.0,205.0,207.0,207.0,206.0,206.0,207.0,207.0,172.0,172.0,180.0,180.0,208.0,208.0,200.0,200.0,174.0,174.0,165.0,165.0,163.0,163.0
4606,199.0,199.0,65.0,65.0,56.0,56.0,78.0,78.0,90.0,90.0,84.0,84.0,71.0,71.0,77.0,77.0,90.0,90.0,81.0,81.0,76.0,76.0,96.0,96.0,79.0,79.0,62.0,62.0,92.0,92.0,95.0,95.0,95.0,95.0,75.0,75.0,87.0,87.0,77.0,77.0,94.0,94.0,70.0,70.0,188.0,188.0,182.0,182.0,203.0,203.0
4607,0.0,0.0,150.0,150.0,170.0,170.0,187.0,187.0,160.0,160.0,191.0,191.0,185.0,185.0,236.0,236.0,174.0,174.0,187.0,187.0,181.0,181.0,211.0,211.0,216.0,216.0,206.0,206.0,203.0,203.0,186.0,186.0,199.0,199.0,184.0,184.0,188.0,188.0,163.0,163.0,178.0,178.0,176.0,176.0,199.0,199.0,204.0,204.0,189.0,189.0
4608,199.0,199.0,75.0,75.0,60.0,60.0,77.0,77.0,89.0,89.0,81.0,81.0,70.0,70.0,84.0,84.0,96.0,96.0,95.0,95.0,101.0,101.0,81.0,81.0,83.0,83.0,105.0,105.0,87.0,87.0,87.0,87.0,72.0,72.0,99.0,99.0,65.0,65.0,69.0,69.0,71.0,71.0,86.0,86.0,182.0,182.0,196.0,196.0,174.0,174.0
4609,0.0,0.0,180.0,180.0,199.0,199.0,184.0,184.0,220.0,220.0,195.0,195.0,185.0,185.0,198.0,198.0,224.0,224.0,192.0,192.0,204.0,204.0,171.0,171.0,218.0,218.0,223.0,223.0,198.0,198.0,225.0,225.0,171.0,171.0,194.0,194.0,196.0,196.0,179.0,179.0,168.0,168.0,212.0,212.0,169.0,169.0,176.0,176.0,181.0,181.0
4610,207.0,207.0,67.0,67.0,52.0,52.0,68.0,68.0,87.0,87.0,87.0,87.0,100.0,100.0,95.0,95.0,92.0,92.0,74.0,74.0,92.0,92.0,75.0,75.0,78.0,78.0,74.0,74.0,94.0,94.0,83.0,83.0,109.0,109.0,69.0,69.0,80.0,80.0,69.0,69.0,84.0,84.0,81.0,81.0,206.0,206.0,194.0,194.0,198.0,198.0
4611,0.0,0.0,150.0,150.0,183.0,183.0,180.0,180.0,188.0,188.0,176.0,176.0,192.0,192.0,173.0,173.0,179.0,179.0,163.0,163.0,207.0,207.0,204.0,204.0,217.0,217.0,184.0,184.0,184.0,184.0,160.0,160.0,176.0,176.0,205.0,205.0,194.0,194.0,183.0,183.0,213.0,213.0,163.0,163.0,222.0,222.0,197.0,197.0,196.0,196.0
4612,178.0,178.0,55.0,55.0,65.0,65.0,82.0,82.0,85.0,85.0,78.0,78.0,90.0,90.0,86.0,86.0,94.0,94.0,96.0,96.0,90.0,90.0,87.0,87.0,106.0,106.0,82.0,82.0,85.0,85.0,78.0,78.0,85.0,85.0,85.0,85.0,87.0,87.0,85.0,85.0,76.0,76.0,91.0,91.0,205.0,205.0,180.0,180.0,193.0,193.0
4613,0.0,0.0,157.0,157.0,175.0,175.0,194.0,194.0,194.0,194.0,190.0,190.0,198.0,198.0,180.0,180.0,180.0,180.0,213.0,213.0,198.0,198.0,191.0,191.0,185.0,185.0,180.0,180.0,205.0,205.0,200.0,200.0,169.0,169.0,174.0,174.0,180.0,180.0,219.0,219.0,196.0,196.0,206.0,206.0,214.0,214.0,159.0,159.0,177.0,177.0
4614,194.0,194.0,64.0,64.0,60.0,60.0,65.0,65.0,93.0,93.0,83.0,83.0,98.0,98.0,88.0,88.0,112.0,112.0,88.0,88.0,75.0,75.0,95.0,95.0,79.0,79.0,97.0,97.0,91.0,91.0,73.0,73.0,78.0,78.0,104.0,104.0,89.0,89.0,72.0,72.0,84.0,84.0,93.0,93.0,187.0,187.0,190.0,190.0,212.0,212.0
4615,0.0,0.0,187.0,187.0,166.0,166.0,236.0,236.0,188.0,188.0,184.0,184.0,182.0,182.0,160.0,160.0,164.0,164.0,235.0,235.0,171.0,171.0,221.0,221.0,175.0,175.0,170.0,170.0,184.0,184.0,185.0,185.0,195.0,195.0,196.0,196.0,226.0,226.0,185.0,185.0,213.0,213.0,174.0,174.0,201.0,201.0,206.0,206.0,194.0,194.0
4616,203.0,203.0,62.0,62.0,61.0,61.0,85.0,85.0,94.0,94.0,81.0,81.0,81.0,81.0,88.0,88.0,76.0,76.0,99.0,99.0,83.0,83.0,71.0,71.0,106.0,106.0,85.0,85.0,92.0,92.0,76.0,76.0,88.0,88.0,88.0,88.0,77.0,77.0,91.0,91.0,86.0,86.0,92.0,92.0,158.0,158.0,226.0,226.0,187.0,187.0
