SIMRUN/DAY,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
5158,197.0,197.0,200.0,200.0,194.0,194.0,199.0,199.0,203.0,203.0,177.0,177.0,169.0,169.0,198.0,198.0,203.0,203.0,200.0,200.0,192.0,192.0,228.0,228.0,176.0,176.0,193.0,193.0,214.0,214.0,175.0,175.0,217.0,217.0,204.0,204.0,188.0,188.0,203.0,203.0,187.0,187.0,200.0,200.0,202.0,202.0,178.0,178.0,191.0,191.0
5159,0.0,0.0,177.0,177.0,177.0,177.0,173.0,173.0,186.0,186.0,188.0,188.0,203.0,203.0,189.0,189.0,180.0,180.0,181.0,181.0,186.0,186.0,196.0,196.0,191.0,191.0,190.0,190.0,207.0,207.0,208.0,208.0,173.0,173.0,194.0,194.0,209.0,209.0,168.0,168.0,191.0,191.0,201.0,201.0,235.0,235.0,218.0,218.0,208.0,208.0
5160,176.0,176.0,197.0,197.0,174.0,174.0,200.0,200.0,161.0,161.0,222.0,222.0,119.0,119.0,195.0,195.0,194.0,194.0,175.0,175.0,219.0,219.0,182.0,182.0,168.0,168.0,78.0,78.0,87.0,87.0,173.0,173.0,209.0,209.0,186.0,186.0,197.0,197.0,194.0,194.0,188.0,188.0,203.0,203.0,178.0,178.0,193.0,193.0,189.0,189.0
5161,0.0,0.0,143.0,143.0,177.0,177.0,191.0,191.0,179.0,179.0,213.0,213.0,204.0,204.0,187.0,187.0,185.0,185.0,191.0,191.0,213.0,213.0,172.0,172.0,190.0,190.0,205.0,205.0,186.0,186.0,191.0,191.0,203.0,203.0,176.0,176.0,204.0,204.0,185.0,185.0,182.0,182.0,200.0,200.0,215.0,215.0,190.0,190.0,191.0,191.0
5162,175.0,175.0,196.0,196.0,155.0,155.0,190.0,190.0,193.0,193.0,221.0,221.0,173.0,173.0,177.0,177.0,191.0,191.0,210.0,210.0,213.0,213.0,187.0,187.0,200.0,200.0,198.0,198.0,190.0,190.0,180.0,180.0,193.0,193.0,212.0,212.0,198.0,198.0,194.0,194.0,170.0,170.0,198.0,198.0,176.0,176.0,175.0,175.0,174.0,174.0
5163,0.0,0.0,167.0,167.0,180.0,180.0,175.0,175.0,203.0,203.0,202.0,202.0,192.0,192.0,182.0,182.0,213.0,213.0,199.0,199.0,179.0,179.0,180.0,180.0,218.0,218.0,192.0,192.0,211.0,211.0,194.0,194.0,204.0,204.0,197.0,197.0,192.0,192.0,187.0,187.0,190.0,190.0,187.0,187.0,195.0,195.0,191.0,191.0,215.0,215.0
5164,204.0,204.0,152.0,152.0,235.0,235.0,198.0,198.0,181.0,181.0,171.0,171.0,224.0,224.0,193.0,193.0,194.0,194.0,170.0,170.0,210.0,210.0,219.0,219.0,188.0,188.0,172.0,172.0,194.0,194.0,182.0,182.0,172.0,172.0,212.0,212.0,202.0,202.0,165.0,165.0,182.0,182.0,179.0,179.0,190.0,190.0,184.0,184.0,217.0,217.0
5165,0.0,0.0,183.0,183.0,174.0,174.0,167.0,167.0,209.0,209.0,187.0,187.0,202.0,202.0,208.0,208.0,178.0,178.0,196.0,196.0,187.0,187.0,163.0,163.0,199.0,199.0,164.0,164.0,145.0,145.0,190.0,190.0,177.0,177.0,179.0,179.0,225.0,225.0,216.0,216.0,183.0,183.0,186.0,186.0,181.0,181.0,194.0,194.0,205.0,205.0
5166,167.0,167.0,188.0,188.0,162.0,162.0,198.0,198.0,186.0,186.0,213.0,213.0,210.0,210.0,162.0,162.0,180.0,180.0,203.0,203.0,183.0,183.0,230.0,230.0,198.0,198.0,187.0,187.0,198.0,198.0,190.0,190.0,206.0,206.0,213.0,213.0,214.0,214.0,209.0,209.0,224.0,224.0,180.0,180.0,203.0,203.0,183.0,183.0,186.0,186.0
5167,0.0,0.0,182.0,182.0,198.0,198.0,166.0,166.0,189.0,189.0,197.0,197.0,198.0,198.0,186.0,186.0,192.0,192.0,188.0,188.0,208.0,208.0,184.0,184.0,186.0,186.0,200.0,200.0,169.0,169.0,182.0,182.0,170.0,170.0,196.0,196.0,186.0,186.0,240.0,240.0,199.0,199.0,201.0,201.0,202.0,202.0,176.0,176.0,195.0,195.0
5168,210.0,210.0,219.0,219.0,209.0,209.0,198.0,198.0,184.0,184.0,203.0,203.0,187.0,187.0,177.0,177.0,187.0,187.0,195.0,195.0,206.0,206.0,208.0,208.0,189.0,189.0,189.0,189.0,193.0,193.0,197.0,197.0,207.0,207.0,190.0,190.0,184.0,184.0,191.0,191.0,221.0,221.0,201.0,201.0,173.0,173.0,179.0,179.0,195.0,195.0
5169,0.0,0.0,173.0,173.0,168.0,168.0,209.0,209.0,184.0,184.0,154.0,154.0,185.0,185.0,202.0,202.0,193.0,193.0,186.0,186.0,195.0,195.0,172.0,172.0,189.0,189.0,181.0,181.0,198.0,198.0,186.0,186.0,186.0,186.0,177.0,177.0,195.0,195.0,192.0,192.0,177.0,177.0,168.0,168.0,179.0,179.0,194.0,194.0,195.0,195.0
5170,192.0,192.0,184.0,184.0,182.0,182.0,176.0,176.0,195.0,195.0,191.0,191.0,201.0,201.0,159.0,159.0,181.0,181.0,182.0,182.0,206.0,206.0,194.0,194.0,185.0,185.0,185.0,185.0,191.0,191.0,211.0,211.0,171.0,171.0,187.0,187.0,183.0,183.0,202.0,202.0,187.0,187.0,212.0,212.0,197.0,197.0,195.0,195.0,203.0,203.0
5171,0.0,0.0,162.0,162.0,144.0,144.0,172.0,172.0,181.0,181.0,194.0,194.0,221.0,221.0,195.0,195.0,217.0,217.0,183.0,183.0,207.0,207.0,175.0,175.0,176.0,176.0,199.0,199.0,218.0,218.0,203.0,203.0,184.0,184.0,192.0,192.0,189.0,189.0,171.0,171.0,163.0,163.0,199.0,199.0,180.0,180.0,204.0,204.0,186.0,186.0
5172,183.0,183.0,135.0,135.0,109.0,109.0,192.0,192.0,76.0,76.0,177.0,177.0,183.0,183.0,210.0,210.0,180.0,180.0,194.0,194.0,217.0,217.0,202.0,202.0,197.0,197.0,198.0,198.0,187.0,187.0,172.0,172.0,211.0,211.0,209.0,209.0,219.0,219.0,171.0,171.0,170.0,170.0,203.0,203.0,200.0,200.0,188.0,188.0,161.0,161.0
5173,0.0,0.0,159.0,159.0,215.0,215.0,182.0,182.0,196.0,196.0,214.0,214.0,191.0,191.0,212.0,212.0,181.0,181.0,194.0,194.0,179.0,179.0,184.0,184.0,232.0,232.0,185.0,185.0,205.0,205.0,184.0,184.0,207.0,207.0,166.0,166.0,166.0,166.0,177.0,177.0,178.0,178.0,240.0,240.0,181.0,181.0,173.0,173.0,162.0,162.0
5174,182.0,182.0,187.0,187.0,234.0,234.0,150.0,150.0,99.0,99.0,162.0,162.0,153.0,153.0,189.0,189.0,181.0,181.0,175.0,175.0,193.0,193.0,168.0,168.0,172.0,172.0,191.0,191.0,178.0,178.0,207.0,207.0,213.0,213.0,207.0,207.0,180.0,180.0,225.0,225.0,179.0,179.0,207.0,207.0,195.0,195.0,175.0,175.0,185.0,185.0
5175,0.0,0.0,159.0,159.0,198.0,198.0,189.0,189.0,167.0,167.0,200.0,200.0,233.0,233.0,220.0,220.0,182.0,182.0,191.0,191.0,206.0,206.0,189.0,189.0,198.0,198.0,212.0,212.0,214.0,214.0,199.0,199.0,183.0,183.0,199.0,199.0,200.0,200.0,198.0,198.0,208.0,208.0,210.0,210.0,171.0,171.0,177.0,177.0,166.0,166.0
5176,197.0,197.0,150.0,150.0,165.0,165.0,180.0,180.0,186.0,186.0,195.0,195.0,201.0,201.0,207.0,207.0,184.0,184.0,190.0,190.0,189.0,189.0,202.0,202.0,200.0,200.0,188.0,188.0,194.0,194.0,193.0,193.0,184.0,184.0,213.0,213.0,184.0,184.0,211.0,211.0,201.0,201.0,195.0,195.0,187.0,187.0,193.0,193.0,199.0,199.0
5177,0.0,0.0,150.0,150.0,160.0,160.0,192.0,192.0,179.0,179.0,204.0,204.0,211.0,211.0,171.0,171.0,214.0,214.0,223.0,223.0,209.0,209.0,194.0,194.0,197.0,197.0,180.0,180.0,199.0,199.0,177.0,177.0,162.0,162.0,205.0,205.0,211.0,211.0,200.0,200.0,198.0,198.0,213.0,213.0,176.0,176.0,210.0,210.0,170.0,170.0
5178,190.0,190.0,177.0,177.0,179.0,179.0,204.0,204.0,199.0,199.0,189.0,189.0,207.0,207.0,176.0,176.0,190.0,190.0,179.0,179.0,175.0,175.0,212.0,212.0,216.0,216.0,213.0,213.0,208.0,208.0,173.0,173.0,205.0,205.0,179.0,179.0,172.0,172.0,188.0,188.0,215.0,215.0,219.0,219.0,193.0,193.0,176.0,176.0,190.0,190.0
5179,0.0,0.0,165.0,165.0,183.0,183.0,172.0,172.0,197.0,197.0,211.0,211.0,211.0,211.0,169.0,169.0,206.0,206.0,176.0,176.0,177.0,177.0,207.0,207.0,206.0,206.0,187.0,187.0,164.0,164.0,234.0,234.0,200.0,200.0,205.0,205.0,211.0,211.0,170.0,170.0,186.0,186.0,192.0,192.0,178.0,178.0,196.0,196.0,202.0,202.0
5180,183.0,183.0,214.0,214.0,157.0,157.0,222.0,222.0,175.0,175.0,192.0,192.0,188.0,188.0,181.0,181.0,199.0,199.0,218.0,218.0,178.0,178.0,167.0,167.0,178.0,178.0,217.0,217.0,175.0,175.0,193.0,193.0,187.0,187.0,203.0,203.0,201.0,201.0,199.0,199.0,212.0,212.0,204.0,204.0,209.0,209.0,222.0,222.0,209.0,209.0
5181,0.0,0.0,172.0,172.0,209.0,209.0,203.0,203.0,175.0,175.0,174.0,174.0,213.0,213.0,222.0,222.0,162.0,162.0,188.0,188.0,199.0,199.0,188.0,188.0,195.0,195.0,182.0,182.0,200.0,200.0,207.0,207.0,224.0,224.0,194.0,194.0,226.0,226.0,218.0,218.0,191.0,191.0,183.0,183.0,178.0,178.0,199.0,199.0,184.0,184.0
5182,183.0,183.0,135.0,135.0,199.0,199.0,191.0,191.0,197.0,197.0,171.0,171.0,185.0,185.0,212.0,212.0,197.0,197.0,188.0,188.0,174.0,174.0,177.0,177.0,174.0,174.0,191.0,191.0,185.0,185.0,184.0,184.0,223.0,223.0,177.0,177.0,198.0,198.0,191.0,191.0,205.0,205.0,205.0,205.0,201.0,201.0,195.0,195.0,209.0,209.0
5183,0.0,0.0,152.0,152.0,166.0,166.0,176.0,176.0,198.0,198.0,192.0,192.0,199.0,199.0,186.0,186.0,192.0,192.0,180.0,180.0,204.0,204.0,192.0,192.0,215.0,215.0,196.0,196.0,198.0,198.0,218.0,218.0,205.0,205.0,209.0,209.0,205.0,205.0,183.0,183.0,179.0,179.0,166.0,166.0,225.0,225.0,198.0,198.0,208.0,208.0
5184,181.0,181.0,189.0,189.0,185.0,185.0,188.0,188.0,231.0,231.0,198.0,198.0,189.0,189.0,210.0,210.0,177.0,177.0,181.0,181.0,181.0,181.0,214.0,214.0,202.0,202.0,193.0,193.0,221.0,221.0,191.0,191.0,197.0,197.0,171.0,171.0,209.0,209.0,229.0,229.0,210.0,210.0,180.0,180.0,181.0,181.0,192.0,192.0,199.0,199.0
5185,0.0,0.0,179.0,179.0,177.0,177.0,205.0,205.0,215.0,215.0,169.0,169.0,213.0,213.0,183.0,183.0,200.0,200.0,210.0,210.0,192.0,192.0,188.0,188.0,183.0,183.0,213.0,213.0,211.0,211.0,209.0,209.0,209.0,209.0,189.0,189.0,197.0,197.0,233.0,233.0,210.0,210.0,193.0,193.0,183.0,183.0,201.0,201.0,225.0,225.0
5186,196.0,196.0,165.0,165.0,166.0,166.0,103.0,103.0,71.0,71.0,177.0,177.0,202.0,202.0,190.0,190.0,229.0,229.0,198.0,198.0,176.0,176.0,194.0,194.0,227.0,227.0,166.0,166.0,175.0,175.0,182.0,182.0,174.0,174.0,210.0,210.0,215.0,215.0,200.0,200.0,192.0,192.0,186.0,186.0,184.0,184.0,190.0,190.0,198.0,198.0
5187,0.0,0.0,195.0,195.0,201.0,201.0,173.0,173.0,224.0,224.0,180.0,180.0,204.0,204.0,194.0,194.0,183.0,183.0,188.0,188.0,195.0,195.0,196.0,196.0,176.0,176.0,199.0,199.0,200.0,200.0,187.0,187.0,180.0,180.0,228.0,228.0,214.0,214.0,189.0,189.0,158.0,158.0,199.0,199.0,176.0,176.0,156.0,156.0,191.0,191.0
5188,179.0,179.0,156.0,156.0,196.0,196.0,160.0,160.0,171.0,171.0,208.0,208.0,176.0,176.0,225.0,225.0,204.0,204.0,208.0,208.0,188.0,188.0,142.0,142.0,164.0,164.0,204.0,204.0,210.0,210.0,209.0,209.0,169.0,169.0,188.0,188.0,221.0,221.0,197.0,197.0,201.0,201.0,195.0,195.0,189.0,189.0,186.0,186.0,189.0,189.0
5189,0.0,0.0,180.0,180.0,200.0,200.0,184.0,184.0,213.0,213.0,182.0,182.0,214.0,214.0,201.0,201.0,166.0,166.0,183.0,183.0,171.0,171.0,186.0,186.0,175.0,175.0,161.0,161.0,164.0,164.0,194.0,194.0,226.0,226.0,185.0,185.0,206.0,206.0,204.0,204.0,186.0,186.0,178.0,178.0,229.0,229.0,190.0,190.0,202.0,202.0
5190,213.0,213.0,186.0,186.0,204.0,204.0,177.0,177.0,191.0,191.0,193.0,193.0,191.0,191.0,167.0,167.0,168.0,168.0,173.0,173.0,185.0,185.0,195.0,195.0,214.0,214.0,187.0,187.0,167.0,167.0,187.0,187.0,182.0,182.0,214.0,214.0,214.0,214.0,243.0,243.0,225.0,225.0,190.0,190.0,208.0,208.0,212.0,212.0,190.0,190.0
5191,0.0,0.0,172.0,172.0,168.0,168.0,166.0,166.0,200.0,200.0,222.0,222.0,171.0,171.0,191.0,191.0,198.0,198.0,210.0,210.0,182.0,182.0,192.0,192.0,212.0,212.0,184.0,184.0,175.0,175.0,203.0,203.0,184.0,184.0,196.0,196.0,196.0,196.0,179.0,179.0,174.0,174.0,189.0,189.0,182.0,182.0,185.0,185.0,172.0,172.0
5192,190.0,190.0,83.0,83.0,91.0,91.0,188.0,188.0,123.0,123.0,204.0,204.0,193.0,193.0,192.0,192.0,222.0,222.0,201.0,201.0,206.0,206.0,193.0,193.0,231.0,231.0,187.0,187.0,185.0,185.0,198.0,198.0,200.0,200.0,163.0,163.0,188.0,188.0,194.0,194.0,210.0,210.0,185.0,185.0,175.0,175.0,168.0,168.0,209.0,209.0
5193,0.0,0.0,164.0,164.0,175.0,175.0,216.0,216.0,196.0,196.0,200.0,200.0,197.0,197.0,199.0,199.0,193.0,193.0,239.0,239.0,180.0,180.0,179.0,179.0,199.0,199.0,202.0,202.0,198.0,198.0,204.0,204.0,209.0,209.0,178.0,178.0,212.0,212.0,222.0,222.0,188.0,188.0,173.0,173.0,216.0,216.0,209.0,209.0,177.0,177.0
5194,206.0,206.0,186.0,186.0,193.0,193.0,222.0,222.0,188.0,188.0,195.0,195.0,177.0,177.0,200.0,200.0,187.0,187.0,192.0,192.0,189.0,189.0,180.0,180.0,157.0,157.0,177.0,177.0,223.0,223.0,216.0,216.0,181.0,181.0,196.0,196.0,214.0,214.0,199.0,199.0,185.0,185.0,210.0,210.0,192.0,192.0,201.0,201.0,215.0,215.0
5195,0.0,0.0,162.0,162.0,195.0,195.0,202.0,202.0,229.0,229.0,210.0,210.0,208.0,208.0,198.0,198.0,185.0,185.0,202.0,202.0,204.0,204.0,188.0,188.0,185.0,185.0,189.0,189.0,220.0,220.0,175.0,175.0,178.0,178.0,170.0,170.0,190.0,190.0,188.0,188.0,161.0,161.0,199.0,199.0,197.0,197.0,194.0,194.0,173.0,173.0
5196,186.0,186.0,195.0,195.0,203.0,203.0,175.0,175.0,203.0,203.0,182.0,182.0,185.0,185.0,187.0,187.0,191.0,191.0,184.0,184.0,192.0,192.0,188.0,188.0,162.0,162.0,202.0,202.0,216.0,216.0,212.0,212.0,213.0,213.0,198.0,198.0,163.0,163.0,206.0,206.0,209.0,209.0,231.0,231.0,165.0,165.0,207.0,207.0,203.0,203.0
5197,0.0,0.0,176.0,176.0,172.0,172.0,202.0,202.0,182.0,182.0,178.0,178.0,240.0,240.0,186.0,186.0,190.0,190.0,204.0,204.0,211.0,211.0,189.0,189.0,182.0,182.0,199.0,199.0,197.0,197.0,231.0,231.0,204.0,204.0,175.0,175.0,191.0,191.0,181.0,181.0,201.0,201.0,178.0,178.0,196.0,196.0,187.0,187.0,178.0,178.0
5198,201.0,201.0,118.0,118.0,88.0,88.0,164.0,164.0,182.0,182.0,188.0,188.0,191.0,191.0,193.0,193.0,198.0,198.0,200.0,200.0,187.0,187.0,184.0,184.0,203.0,203.0,201.0,201.0,184.0,184.0,235.0,235.0,203.0,203.0,193.0,193.0,177.0,177.0,198.0,198.0,208.0,208.0,174.0,174.0,232.0,232.0,178.0,178.0,182.0,182.0
5199,0.0,0.0,145.0,145.0,187.0,187.0,224.0,224.0,196.0,196.0,203.0,203.0,186.0,186.0,162.0,162.0,184.0,184.0,226.0,226.0,167.0,167.0,186.0,186.0,184.0,184.0,219.0,219.0,200.0,200.0,198.0,198.0,235.0,235.0,192.0,192.0,222.0,222.0,183.0,183.0,185.0,185.0,189.0,189.0,168.0,168.0,199.0,199.0,170.0,170.0
5200,223.0,223.0,197.0,197.0,187.0,187.0,181.0,181.0,192.0,192.0,167.0,167.0,201.0,201.0,210.0,210.0,191.0,191.0,203.0,203.0,195.0,195.0,179.0,179.0,199.0,199.0,187.0,187.0,201.0,201.0,241.0,241.0,211.0,211.0,171.0,171.0,200.0,200.0,186.0,186.0,196.0,196.0,179.0,179.0,176.0,176.0,196.0,196.0,186.0,186.0
5201,0.0,0.0,166.0,166.0,211.0,211.0,193.0,193.0,178.0,178.0,210.0,210.0,201.0,201.0,181.0,181.0,178.0,178.0,169.0,169.0,174.0,174.0,174.0,174.0,220.0,220.0,220.0,220.0,195.0,195.0,207.0,207.0,206.0,206.0,192.0,192.0,170.0,170.0,205.0,205.0,203.0,203.0,179.0,179.0,196.0,196.0,170.0,170.0,165.0,165.0
5202,215.0,215.0,212.0,212.0,188.0,188.0,186.0,186.0,177.0,177.0,198.0,198.0,185.0,185.0,198.0,198.0,194.0,194.0,192.0,192.0,171.0,171.0,186.0,186.0,213.0,213.0,180.0,180.0,195.0,195.0,168.0,168.0,196.0,196.0,219.0,219.0,187.0,187.0,181.0,181.0,205.0,205.0,172.0,172.0,193.0,193.0,221.0,221.0,187.0,187.0
5203,0.0,0.0,161.0,161.0,175.0,175.0,190.0,190.0,211.0,211.0,180.0,180.0,194.0,194.0,184.0,184.0,201.0,201.0,217.0,217.0,161.0,161.0,181.0,181.0,186.0,186.0,171.0,171.0,191.0,191.0,169.0,169.0,207.0,207.0,195.0,195.0,157.0,157.0,172.0,172.0,188.0,188.0,166.0,166.0,212.0,212.0,183.0,183.0,172.0,172.0
5204,176.0,176.0,187.0,187.0,176.0,176.0,178.0,178.0,173.0,173.0,176.0,176.0,212.0,212.0,222.0,222.0,162.0,162.0,195.0,195.0,156.0,156.0,235.0,235.0,190.0,190.0,191.0,191.0,202.0,202.0,192.0,192.0,207.0,207.0,198.0,198.0,220.0,220.0,184.0,184.0,192.0,192.0,232.0,232.0,180.0,180.0,174.0,174.0,206.0,206.0
5205,0.0,0.0,165.0,165.0,218.0,218.0,219.0,219.0,184.0,184.0,223.0,223.0,178.0,178.0,193.0,193.0,187.0,187.0,182.0,182.0,191.0,191.0,204.0,204.0,191.0,191.0,182.0,182.0,185.0,185.0,184.0,184.0,170.0,170.0,207.0,207.0,184.0,184.0,200.0,200.0,186.0,186.0,204.0,204.0,200.0,200.0,191.0,191.0,149.0,149.0
5206,195.0,195.0,174.0,174.0,181.0,181.0,181.0,181.0,182.0,182.0,191.0,191.0,184.0,184.0,214.0,214.0,208.0,208.0,162.0,162.0,213.0,213.0,215.0,215.0,163.0,163.0,133.0,133.0,209.0,209.0,161.0,161.0,179.0,179.0,220.0,220.0,182.0,182.0,223.0,223.0,202.0,202.0,176.0,176.0,186.0,186.0,194.0,194.0,204.0,204.0
5207,0.0,0.0,176.0,176.0,202.0,202.0,168.0,168.0,205.0,205.0,191.0,191.0,201.0,201.0,168.0,168.0,175.0,175.0,203.0,203.0,174.0,174.0,184.0,184.0,196.0,196.0,192.0,192.0,173.0,173.0,173.0,173.0,184.0,184.0,224.0,224.0,237.0,237.0,187.0,187.0,198.0,198.0,222.0,222.0,226.0,226.0,220.0,220.0,221.0,221.0
5208,196.0,196.0,182.0,182.0,178.0,178.0,195.0,195.0,205.0,205.0,193.0,193.0,183.0,183.0,182.0,182.0,179.0,179.0,170.0,170.0,74.0,74.0,137.0,137.0,182.0,182.0,188.0,188.0,188.0,188.0,185.0,185.0,192.0,192.0,210.0,210.0,183.0,183.0,194.0,194.0,224.0,224.0,194.0,194.0,186.0,186.0,167.0,167.0,214.0,214.0
5209,0.0,0.0,178.0,178.0,206.0,206.0,191.0,191.0,197.0,197.0,228.0,228.0,191.0,191.0,208.0,208.0,187.0,187.0,203.0,203.0,207.0,207.0,183.0,183.0,192.0,192.0,181.0,181.0,214.0,214.0,178.0,178.0,183.0,183.0,202.0,202.0,189.0,189.0,206.0,206.0,179.0,179.0,193.0,193.0,193.0,193.0,183.0,183.0,200.0,200.0
5210,177.0,177.0,165.0,165.0,147.0,147.0,179.0,179.0,185.0,185.0,189.0,189.0,180.0,180.0,177.0,177.0,192.0,192.0,187.0,187.0,192.0,192.0,224.0,224.0,182.0,182.0,167.0,167.0,190.0,190.0,178.0,178.0,190.0,190.0,179.0,179.0,212.0,212.0,211.0,211.0,220.0,220.0,213.0,213.0,166.0,166.0,190.0,190.0,197.0,197.0
5211,0.0,0.0,165.0,165.0,191.0,191.0,167.0,167.0,190.0,190.0,180.0,180.0,189.0,189.0,193.0,193.0,209.0,209.0,166.0,166.0,212.0,212.0,178.0,178.0,199.0,199.0,219.0,219.0,200.0,200.0,159.0,159.0,165.0,165.0,165.0,165.0,190.0,190.0,209.0,209.0,186.0,186.0,220.0,220.0,162.0,162.0,158.0,158.0,167.0,167.0
5212,220.0,220.0,214.0,214.0,176.0,176.0,204.0,204.0,189.0,189.0,190.0,190.0,198.0,198.0,225.0,225.0,194.0,194.0,174.0,174.0,188.0,188.0,178.0,178.0,205.0,205.0,189.0,189.0,199.0,199.0,220.0,220.0,204.0,204.0,218.0,218.0,206.0,206.0,197.0,197.0,176.0,176.0,168.0,168.0,163.0,163.0,186.0,186.0,183.0,183.0
5213,0.0,0.0,179.0,179.0,192.0,192.0,155.0,155.0,221.0,221.0,191.0,191.0,204.0,204.0,184.0,184.0,237.0,237.0,192.0,192.0,175.0,175.0,211.0,211.0,190.0,190.0,180.0,180.0,204.0,204.0,196.0,196.0,227.0,227.0,201.0,201.0,193.0,193.0,190.0,190.0,197.0,197.0,181.0,181.0,174.0,174.0,178.0,178.0,201.0,201.0
5214,219.0,219.0,214.0,214.0,172.0,172.0,207.0,207.0,199.0,199.0,206.0,206.0,156.0,156.0,185.0,185.0,164.0,164.0,214.0,214.0,189.0,189.0,169.0,169.0,231.0,231.0,202.0,202.0,201.0,201.0,208.0,208.0,221.0,221.0,180.0,180.0,186.0,186.0,192.0,192.0,198.0,198.0,184.0,184.0,214.0,214.0,203.0,203.0,173.0,173.0
5215,0.0,0.0,200.0,200.0,190.0,190.0,180.0,180.0,191.0,191.0,177.0,177.0,183.0,183.0,177.0,177.0,181.0,181.0,182.0,182.0,190.0,190.0,205.0,205.0,215.0,215.0,187.0,187.0,156.0,156.0,168.0,168.0,188.0,188.0,184.0,184.0,214.0,214.0,192.0,192.0,182.0,182.0,170.0,170.0,215.0,215.0,200.0,200.0,199.0,199.0
5216,201.0,201.0,177.0,177.0,153.0,153.0,180.0,180.0,244.0,244.0,223.0,223.0,195.0,195.0,208.0,208.0,219.0,219.0,212.0,212.0,204.0,204.0,195.0,195.0,174.0,174.0,155.0,155.0,183.0,183.0,202.0,202.0,202.0,202.0,189.0,189.0,181.0,181.0,195.0,195.0,171.0,171.0,195.0,195.0,197.0,197.0,198.0,198.0,197.0,197.0
5217,0.0,0.0,157.0,157.0,170.0,170.0,182.0,182.0,187.0,187.0,166.0,166.0,196.0,196.0,193.0,193.0,191.0,191.0,181.0,181.0,189.0,189.0,168.0,168.0,219.0,219.0,227.0,227.0,194.0,194.0,161.0,161.0,191.0,191.0,220.0,220.0,212.0,212.0,168.0,168.0,200.0,200.0,175.0,175.0,209.0,209.0,210.0,210.0,193.0,193.0
5218,172.0,172.0,197.0,197.0,191.0,191.0,226.0,226.0,202.0,202.0,121.0,121.0,128.0,128.0,184.0,184.0,150.0,150.0,239.0,239.0,169.0,169.0,208.0,208.0,212.0,212.0,189.0,189.0,196.0,196.0,174.0,174.0,185.0,185.0,209.0,209.0,188.0,188.0,190.0,190.0,202.0,202.0,180.0,180.0,152.0,152.0,211.0,211.0,181.0,181.0
5219,0.0,0.0,188.0,188.0,173.0,173.0,196.0,196.0,204.0,204.0,203.0,203.0,208.0,208.0,215.0,215.0,176.0,176.0,208.0,208.0,193.0,193.0,211.0,211.0,217.0,217.0,178.0,178.0,181.0,181.0,206.0,206.0,176.0,176.0,180.0,180.0,197.0,197.0,196.0,196.0,179.0,179.0,181.0,181.0,190.0,190.0,204.0,204.0,197.0,197.0
5220,215.0,215.0,190.0,190.0,170.0,170.0,85.0,85.0,104.0,104.0,169.0,169.0,172.0,172.0,200.0,200.0,178.0,178.0,214.0,214.0,177.0,177.0,206.0,206.0,179.0,179.0,187.0,187.0,170.0,170.0,191.0,191.0,179.0,179.0,206.0,206.0,198.0,198.0,182.0,182.0,209.0,209.0,178.0,178.0,212.0,212.0,150.0,150.0,166.0,166.0
5221,0.0,0.0,170.0,170.0,197.0,197.0,201.0,201.0,190.0,190.0,206.0,206.0,187.0,187.0,211.0,211.0,177.0,177.0,181.0,181.0,217.0,217.0,200.0,200.0,190.0,190.0,226.0,226.0,190.0,190.0,203.0,203.0,195.0,195.0,193.0,193.0,193.0,193.0,199.0,199.0,189.0,189.0,175.0,175.0,201.0,201.0,214.0,214.0,182.0,182.0
5222,189.0,189.0,181.0,181.0,218.0,218.0,184.0,184.0,200.0,200.0,199.0,199.0,181.0,181.0,212.0,212.0,209.0,209.0,182.0,182.0,180.0,180.0,216.0,216.0,193.0,193.0,207.0,207.0,164.0,164.0,206.0,206.0,177.0,177.0,192.0,192.0,184.0,184.0,190.0,190.0,172.0,172.0,224.0,224.0,192.0,192.0,172.0,172.0,177.0,177.0
5223,0.0,0.0,162.0,162.0,218.0,218.0,207.0,207.0,223.0,223.0,218.0,218.0,169.0,169.0,210.0,210.0,193.0,193.0,191.0,191.0,176.0,176.0,223.0,223.0,184.0,184.0,172.0,172.0,190.0,190.0,221.0,221.0,203.0,203.0,175.0,175.0,201.0,201.0,177.0,177.0,186.0,186.0,199.0,199.0,178.0,178.0,204.0,204.0,185.0,185.0
5224,183.0,183.0,214.0,214.0,191.0,191.0,204.0,204.0,198.0,198.0,201.0,201.0,209.0,209.0,191.0,191.0,186.0,186.0,187.0,187.0,212.0,212.0,232.0,232.0,208.0,208.0,181.0,181.0,203.0,203.0,185.0,185.0,177.0,177.0,190.0,190.0,170.0,170.0,152.0,152.0,166.0,166.0,178.0,178.0,218.0,218.0,183.0,183.0,216.0,216.0
5225,0.0,0.0,166.0,166.0,183.0,183.0,206.0,206.0,185.0,185.0,173.0,173.0,154.0,154.0,193.0,193.0,186.0,186.0,175.0,175.0,197.0,197.0,196.0,196.0,197.0,197.0,246.0,246.0,190.0,190.0,163.0,163.0,178.0,178.0,202.0,202.0,202.0,202.0,180.0,180.0,201.0,201.0,241.0,241.0,188.0,188.0,191.0,191.0,197.0,197.0
