SIMRUN/DAY,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
7124,0.0,0.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,15.0,17.0,17.0,17.0,17.0,17.0,21.0,21.0,21.0,21.0,91.0,203.0,301.0,408.0,514.0,578.0,631.0,723.0,803.0,877.0,932.0,1001.0,1069.0,1143.0,1203.0,1258.0,1337.0,1380.0,1453.0,1518.0,1614.0,1634.0,1634.0,1645.0
7125,0.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0,7.0,9.0,9.0,9.0,9.0,14.0,16.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,69.0,202.0,309.0,430.0,535.0,608.0,693.0,771.0,871.0,943.0,1009.0,1066.0,1114.0,1168.0,1230.0,1300.0,1352.0,1435.0,1510.0,1613.0,1702.0,1706.0,1706.0,1706.0
7126,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,31.0,48.0,49.0,49.0,50.0,51.0,54.0,54.0,54.0,55.0,55.0,56.0,56.0,56.0,56.0,58.0,60.0,60.0,106.0,209.0,327.0,442.0,574.0,602.0,657.0,739.0,827.0,912.0,979.0,1073.0,1152.0,1223.0,1319.0,1388.0,1451.0,1509.0,1564.0,1644.0,1714.0,1732.0,1732.0,1736.0
7127,0.0,0.0,0.0,0.0,4.0,7.0,8.0,8.0,8.0,8.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,16.0,17.0,17.0,25.0,27.0,27.0,27.0,103.0,217.0,322.0,449.0,547.0,611.0,700.0,739.0,788.0,842.0,896.0,958.0,1000.0,1050.0,1115.0,1167.0,1238.0,1323.0,1385.0,1462.0,1564.0,1578.0,1579.0,1584.0
7128,0.0,1.0,3.0,5.0,5.0,6.0,6.0,6.0,7.0,11.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,26.0,26.0,38.0,39.0,39.0,39.0,39.0,39.0,39.0,91.0,188.0,292.0,403.0,519.0,594.0,622.0,684.0,749.0,836.0,893.0,956.0,1052.0,1097.0,1146.0,1201.0,1229.0,1314.0,1393.0,1475.0,1553.0,1566.0,1572.0,1572.0
7129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,45.0,47.0,49.0,50.0,55.0,61.0,61.0,61.0,61.0,66.0,68.0,68.0,68.0,68.0,117.0,217.0,319.0,440.0,538.0,605.0,673.0,712.0,805.0,860.0,914.0,992.0,1059.0,1120.0,1180.0,1249.0,1335.0,1404.0,1483.0,1543.0,1610.0,1639.0,1639.0,1646.0
7130,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8.0,8.0,9.0,15.0,20.0,20.0,20.0,20.0,20.0,29.0,34.0,34.0,34.0,34.0,34.0,41.0,44.0,79.0,160.0,262.0,372.0,489.0,591.0,660.0,746.0,810.0,886.0,984.0,1076.0,1175.0,1268.0,1329.0,1420.0,1490.0,1587.0,1680.0,1752.0,1827.0,1838.0,1838.0,1838.0
7131,0.0,0.0,0.0,2.0,2.0,5.0,11.0,11.0,13.0,13.0,26.0,26.0,26.0,26.0,31.0,36.0,36.0,36.0,37.0,37.0,37.0,37.0,37.0,38.0,41.0,41.0,97.0,190.0,290.0,385.0,488.0,549.0,621.0,678.0,755.0,861.0,916.0,996.0,1064.0,1136.0,1197.0,1273.0,1349.0,1419.0,1461.0,1543.0,1591.0,1603.0,1603.0,1603.0
7132,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,8.0,9.0,9.0,9.0,10.0,10.0,13.0,21.0,23.0,24.0,24.0,24.0,24.0,27.0,110.0,220.0,327.0,421.0,504.0,579.0,626.0,714.0,773.0,858.0,938.0,990.0,1036.0,1117.0,1182.0,1267.0,1339.0,1421.0,1491.0,1556.0,1571.0,1571.0,1572.0
7133,0.0,0.0,3.0,6.0,7.0,10.0,10.0,11.0,11.0,24.0,52.0,58.0,59.0,63.0,63.0,66.0,69.0,69.0,72.0,73.0,73.0,73.0,73.0,74.0,74.0,74.0,150.0,261.0,366.0,464.0,546.0,601.0,666.0,712.0,785.0,828.0,893.0,968.0,1030.0,1082.0,1154.0,1214.0,1253.0,1297.0,1372.0,1451.0,1517.0,1536.0,1540.0,1540.0
7134,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,25.0,30.0,30.0,30.0,30.0,30.0,30.0,31.0,31.0,31.0,33.0,47.0,47.0,47.0,131.0,226.0,344.0,436.0,531.0,589.0,651.0,753.0,842.0,924.0,989.0,1061.0,1120.0,1211.0,1303.0,1352.0,1404.0,1457.0,1539.0,1575.0,1657.0,1665.0,1665.0,1669.0
7135,0.0,1.0,3.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,14.0,14.0,14.0,29.0,96.0,196.0,271.0,353.0,432.0,506.0,573.0,658.0,739.0,829.0,916.0,994.0,1059.0,1108.0,1196.0,1247.0,1315.0,1381.0,1398.0,1405.0,1409.0
7136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,15.0,16.0,20.0,44.0,46.0,47.0,47.0,47.0,51.0,51.0,51.0,58.0,58.0,58.0,59.0,60.0,60.0,132.0,241.0,354.0,459.0,565.0,653.0,747.0,794.0,861.0,918.0,983.0,1042.0,1127.0,1178.0,1271.0,1349.0,1422.0,1504.0,1599.0,1695.0,1773.0,1813.0,1814.0,1814.0
7137,0.0,5.0,13.0,16.0,51.0,51.0,52.0,52.0,52.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,54.0,54.0,55.0,55.0,55.0,55.0,55.0,55.0,71.0,201.0,317.0,411.0,519.0,595.0,663.0,720.0,760.0,803.0,889.0,958.0,1033.0,1134.0,1193.0,1195.0,1231.0,1290.0,1374.0,1456.0,1523.0,1578.0,1614.0,1614.0
7138,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,7.0,7.0,77.0,216.0,314.0,441.0,574.0,658.0,712.0,786.0,812.0,876.0,922.0,988.0,1057.0,1126.0,1183.0,1272.0,1329.0,1401.0,1470.0,1524.0,1575.0,1608.0,1613.0,1622.0
7139,0.0,0.0,0.0,0.0,0.0,0.0,7.0,25.0,31.0,31.0,31.0,31.0,31.0,31.0,32.0,33.0,33.0,34.0,34.0,34.0,34.0,34.0,34.0,35.0,35.0,35.0,102.0,205.0,293.0,401.0,510.0,566.0,631.0,708.0,787.0,869.0,941.0,1023.0,1111.0,1179.0,1259.0,1319.0,1389.0,1463.0,1548.0,1613.0,1683.0,1691.0,1691.0,1692.0
7140,0.0,0.0,0.0,1.0,1.0,1.0,6.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,12.0,12.0,12.0,13.0,14.0,14.0,17.0,38.0,39.0,41.0,134.0,239.0,330.0,439.0,539.0,623.0,698.0,745.0,825.0,898.0,972.0,1045.0,1095.0,1180.0,1248.0,1340.0,1434.0,1502.0,1587.0,1670.0,1742.0,1768.0,1771.0,1771.0
7141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,7.0,9.0,9.0,9.0,74.0,181.0,281.0,363.0,465.0,530.0,574.0,632.0,693.0,761.0,842.0,938.0,991.0,1051.0,1122.0,1209.0,1287.0,1358.0,1417.0,1489.0,1557.0,1571.0,1571.0,1571.0
7142,0.0,0.0,0.0,2.0,35.0,35.0,35.0,35.0,35.0,36.0,36.0,36.0,36.0,36.0,37.0,38.0,40.0,42.0,43.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,93.0,222.0,319.0,435.0,517.0,555.0,621.0,668.0,734.0,781.0,846.0,909.0,967.0,1022.0,1116.0,1170.0,1233.0,1326.0,1397.0,1469.0,1483.0,1483.0,1483.0
7143,0.0,0.0,0.0,0.0,17.0,17.0,17.0,17.0,24.0,28.0,42.0,42.0,42.0,42.0,42.0,44.0,44.0,44.0,44.0,44.0,44.0,45.0,52.0,52.0,55.0,56.0,115.0,224.0,310.0,405.0,518.0,605.0,689.0,779.0,859.0,911.0,984.0,1073.0,1131.0,1199.0,1303.0,1382.0,1468.0,1575.0,1666.0,1749.0,1803.0,1813.0,1819.0,1819.0
7144,0.0,0.0,0.0,0.0,0.0,1.0,7.0,11.0,11.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0,17.0,17.0,17.0,17.0,18.0,88.0,194.0,303.0,425.0,523.0,610.0,693.0,776.0,844.0,927.0,996.0,1079.0,1144.0,1200.0,1281.0,1316.0,1388.0,1453.0,1519.0,1586.0,1679.0,1685.0,1685.0,1688.0
7145,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,6.0,18.0,20.0,20.0,21.0,21.0,22.0,22.0,22.0,22.0,24.0,24.0,24.0,63.0,185.0,302.0,388.0,504.0,581.0,630.0,699.0,758.0,835.0,910.0,990.0,1049.0,1123.0,1210.0,1286.0,1358.0,1427.0,1466.0,1496.0,1533.0,1544.0,1544.0,1544.0
7146,0.0,0.0,5.0,6.0,6.0,8.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,12.0,12.0,16.0,16.0,16.0,20.0,67.0,80.0,80.0,80.0,80.0,80.0,80.0,139.0,250.0,337.0,430.0,561.0,617.0,677.0,741.0,832.0,920.0,968.0,1027.0,1076.0,1138.0,1216.0,1316.0,1385.0,1450.0,1511.0,1596.0,1675.0,1698.0,1698.0,1699.0
7147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,11.0,13.0,13.0,13.0,15.0,24.0,59.0,73.0,139.0,251.0,359.0,484.0,589.0,689.0,770.0,868.0,942.0,1019.0,1053.0,1137.0,1210.0,1291.0,1340.0,1407.0,1488.0,1569.0,1636.0,1700.0,1764.0,1784.0,1784.0,1785.0
7148,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,17.0,38.0,39.0,39.0,40.0,40.0,103.0,217.0,334.0,427.0,508.0,601.0,634.0,700.0,790.0,880.0,946.0,1004.0,1081.0,1131.0,1228.0,1293.0,1347.0,1413.0,1467.0,1561.0,1611.0,1626.0,1637.0,1650.0
7149,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,9.0,11.0,11.0,43.0,44.0,68.0,85.0,86.0,86.0,92.0,107.0,109.0,109.0,109.0,116.0,127.0,131.0,131.0,201.0,310.0,442.0,574.0,697.0,776.0,840.0,914.0,975.0,1006.0,1068.0,1148.0,1236.0,1302.0,1349.0,1427.0,1470.0,1544.0,1618.0,1681.0,1748.0,1756.0,1756.0,1756.0
7150,0.0,0.0,0.0,0.0,1.0,1.0,6.0,10.0,10.0,10.0,10.0,17.0,37.0,37.0,45.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,131.0,257.0,364.0,477.0,594.0,671.0,749.0,825.0,875.0,957.0,1069.0,1111.0,1196.0,1281.0,1352.0,1418.0,1498.0,1579.0,1651.0,1723.0,1789.0,1804.0,1805.0,1805.0
7151,0.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,9.0,27.0,28.0,28.0,28.0,46.0,47.0,47.0,47.0,47.0,47.0,47.0,48.0,49.0,122.0,233.0,356.0,448.0,556.0,631.0,698.0,756.0,818.0,889.0,952.0,1012.0,1101.0,1157.0,1236.0,1316.0,1371.0,1399.0,1455.0,1500.0,1546.0,1566.0,1571.0,1571.0
7152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,56.0,60.0,61.0,61.0,61.0,61.0,61.0,61.0,62.0,63.0,66.0,66.0,133.0,229.0,323.0,422.0,521.0,588.0,665.0,740.0,825.0,902.0,934.0,1003.0,1087.0,1147.0,1192.0,1282.0,1371.0,1462.0,1527.0,1560.0,1603.0,1630.0,1631.0,1632.0
7153,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,6.0,6.0,6.0,6.0,6.0,10.0,14.0,15.0,15.0,15.0,15.0,16.0,18.0,19.0,19.0,89.0,209.0,309.0,397.0,505.0,597.0,659.0,736.0,802.0,886.0,961.0,1026.0,1107.0,1162.0,1214.0,1299.0,1352.0,1433.0,1509.0,1575.0,1635.0,1656.0,1658.0,1658.0
7154,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,9.0,16.0,16.0,21.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,29.0,123.0,241.0,347.0,420.0,480.0,548.0,583.0,643.0,715.0,779.0,854.0,948.0,1021.0,1100.0,1180.0,1216.0,1303.0,1376.0,1437.0,1458.0,1459.0,1460.0
7155,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,9.0,9.0,22.0,82.0,82.0,83.0,83.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,88.0,89.0,106.0,189.0,296.0,405.0,515.0,623.0,727.0,813.0,907.0,1003.0,1070.0,1156.0,1235.0,1276.0,1356.0,1431.0,1516.0,1558.0,1605.0,1675.0,1748.0,1809.0,1819.0,1820.0,1822.0
7156,0.0,0.0,0.0,3.0,3.0,3.0,3.0,7.0,13.0,13.0,23.0,33.0,33.0,33.0,33.0,33.0,47.0,49.0,49.0,50.0,50.0,55.0,64.0,64.0,65.0,65.0,138.0,247.0,365.0,462.0,576.0,628.0,691.0,744.0,804.0,886.0,966.0,1035.0,1117.0,1188.0,1249.0,1332.0,1391.0,1475.0,1570.0,1648.0,1700.0,1712.0,1712.0,1712.0
7157,0.0,0.0,1.0,1.0,3.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,13.0,15.0,19.0,30.0,33.0,35.0,38.0,38.0,81.0,81.0,81.0,81.0,137.0,254.0,345.0,440.0,552.0,617.0,712.0,779.0,850.0,879.0,955.0,1031.0,1107.0,1167.0,1245.0,1343.0,1400.0,1464.0,1550.0,1604.0,1689.0,1713.0,1713.0,1713.0
7158,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,9.0,9.0,13.0,20.0,26.0,29.0,32.0,32.0,32.0,32.0,33.0,35.0,35.0,35.0,109.0,191.0,308.0,402.0,447.0,495.0,554.0,646.0,706.0,776.0,856.0,933.0,1021.0,1085.0,1169.0,1240.0,1316.0,1379.0,1468.0,1472.0,1479.0,1481.0
7159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,9.0,9.0,9.0,11.0,27.0,27.0,27.0,27.0,27.0,32.0,32.0,87.0,187.0,288.0,402.0,484.0,561.0,639.0,713.0,773.0,850.0,896.0,968.0,1017.0,1085.0,1154.0,1220.0,1295.0,1378.0,1486.0,1545.0,1595.0,1603.0,1604.0,1613.0
7160,0.0,0.0,0.0,9.0,10.0,12.0,12.0,12.0,12.0,12.0,12.0,17.0,17.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,90.0,213.0,319.0,435.0,539.0,624.0,685.0,744.0,813.0,896.0,927.0,1003.0,1063.0,1154.0,1224.0,1310.0,1365.0,1432.0,1522.0,1584.0,1682.0,1689.0,1689.0,1692.0
7161,0.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,6.0,7.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,72.0,185.0,301.0,412.0,483.0,573.0,622.0,700.0,791.0,877.0,936.0,998.0,1082.0,1149.0,1250.0,1325.0,1426.0,1482.0,1559.0,1608.0,1622.0,1623.0,1623.0
7162,0.0,0.0,0.0,0.0,0.0,1.0,18.0,25.0,25.0,25.0,26.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,38.0,64.0,65.0,65.0,69.0,70.0,70.0,168.0,283.0,372.0,471.0,593.0,655.0,716.0,793.0,859.0,928.0,1003.0,1062.0,1126.0,1209.0,1254.0,1304.0,1363.0,1416.0,1479.0,1518.0,1547.0,1565.0,1566.0,1566.0
7163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,8.0,9.0,14.0,14.0,14.0,67.0,163.0,271.0,332.0,430.0,511.0,585.0,648.0,726.0,791.0,851.0,915.0,997.0,1060.0,1150.0,1223.0,1275.0,1360.0,1447.0,1527.0,1614.0,1624.0,1628.0,1643.0
7164,0.0,0.0,1.0,1.0,1.0,12.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,19.0,19.0,19.0,19.0,19.0,19.0,31.0,32.0,42.0,101.0,184.0,306.0,410.0,539.0,649.0,757.0,837.0,895.0,968.0,1044.0,1111.0,1178.0,1226.0,1269.0,1353.0,1427.0,1515.0,1604.0,1642.0,1728.0,1828.0,1863.0,1863.0,1863.0
7165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,15.0,15.0,15.0,20.0,20.0,20.0,20.0,27.0,33.0,33.0,33.0,33.0,34.0,39.0,66.0,69.0,69.0,112.0,210.0,309.0,436.0,550.0,605.0,655.0,735.0,830.0,874.0,946.0,1029.0,1122.0,1203.0,1284.0,1367.0,1428.0,1513.0,1573.0,1643.0,1691.0,1732.0,1732.0,1735.0
7166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,4.0,4.0,5.0,6.0,14.0,18.0,18.0,18.0,19.0,22.0,25.0,25.0,25.0,25.0,25.0,74.0,176.0,286.0,396.0,499.0,596.0,643.0,731.0,824.0,906.0,969.0,1014.0,1077.0,1142.0,1206.0,1231.0,1330.0,1412.0,1501.0,1567.0,1649.0,1678.0,1678.0,1678.0
7167,0.0,1.0,1.0,6.0,8.0,8.0,8.0,8.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.0,17.0,17.0,17.0,19.0,19.0,20.0,27.0,35.0,100.0,218.0,305.0,423.0,530.0,620.0,650.0,730.0,801.0,877.0,940.0,1010.0,1092.0,1188.0,1240.0,1304.0,1372.0,1463.0,1556.0,1626.0,1681.0,1690.0,1691.0,1691.0
7168,0.0,0.0,0.0,0.0,0.0,0.0,5.0,24.0,38.0,38.0,38.0,38.0,38.0,46.0,52.0,52.0,52.0,55.0,66.0,72.0,72.0,72.0,72.0,72.0,72.0,74.0,154.0,234.0,329.0,466.0,544.0,619.0,687.0,766.0,820.0,889.0,924.0,1001.0,1075.0,1149.0,1220.0,1284.0,1345.0,1404.0,1464.0,1525.0,1583.0,1592.0,1592.0,1600.0
7169,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,42.0,42.0,42.0,47.0,47.0,47.0,129.0,221.0,325.0,426.0,516.0,563.0,648.0,724.0,792.0,844.0,910.0,984.0,1039.0,1109.0,1173.0,1247.0,1323.0,1397.0,1477.0,1543.0,1603.0,1618.0,1618.0,1623.0
7170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,9.0,9.0,12.0,12.0,12.0,26.0,27.0,27.0,27.0,27.0,27.0,27.0,81.0,185.0,289.0,421.0,507.0,580.0,636.0,700.0,734.0,807.0,866.0,936.0,968.0,1022.0,1075.0,1156.0,1237.0,1320.0,1378.0,1453.0,1483.0,1484.0,1487.0
7171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,33.0,33.0,36.0,41.0,41.0,41.0,41.0,41.0,47.0,47.0,47.0,47.0,95.0,182.0,293.0,373.0,467.0,517.0,619.0,678.0,742.0,816.0,871.0,942.0,988.0,1063.0,1142.0,1228.0,1279.0,1339.0,1403.0,1503.0,1606.0,1623.0,1625.0,1627.0
7172,0.0,1.0,1.0,1.0,12.0,12.0,13.0,15.0,16.0,20.0,20.0,23.0,23.0,41.0,45.0,49.0,49.0,49.0,49.0,49.0,61.0,61.0,61.0,68.0,72.0,85.0,179.0,282.0,396.0,522.0,638.0,699.0,783.0,844.0,924.0,968.0,1020.0,1079.0,1129.0,1191.0,1234.0,1320.0,1381.0,1439.0,1518.0,1619.0,1712.0,1723.0,1752.0,1759.0
7173,0.0,0.0,1.0,1.0,1.0,3.0,3.0,4.0,34.0,36.0,40.0,40.0,40.0,40.0,40.0,41.0,44.0,44.0,44.0,44.0,45.0,45.0,50.0,50.0,50.0,50.0,154.0,242.0,345.0,434.0,541.0,589.0,643.0,712.0,776.0,845.0,891.0,979.0,1062.0,1163.0,1250.0,1322.0,1403.0,1468.0,1543.0,1632.0,1705.0,1723.0,1724.0,1727.0
7174,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,7.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0,12.0,100.0,189.0,291.0,388.0,457.0,536.0,585.0,598.0,686.0,758.0,816.0,877.0,975.0,1053.0,1139.0,1239.0,1321.0,1375.0,1442.0,1541.0,1554.0,1557.0,1558.0
7175,0.0,0.0,3.0,3.0,3.0,3.0,3.0,9.0,9.0,9.0,9.0,9.0,18.0,18.0,18.0,24.0,28.0,28.0,32.0,34.0,35.0,35.0,35.0,35.0,35.0,35.0,73.0,159.0,262.0,363.0,479.0,562.0,637.0,709.0,783.0,849.0,948.0,1021.0,1092.0,1176.0,1221.0,1287.0,1388.0,1473.0,1539.0,1598.0,1652.0,1683.0,1687.0,1687.0
7176,0.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,9.0,14.0,14.0,16.0,17.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,83.0,183.0,298.0,410.0,520.0,596.0,685.0,781.0,855.0,929.0,982.0,1029.0,1095.0,1166.0,1219.0,1296.0,1374.0,1431.0,1501.0,1589.0,1642.0,1649.0,1649.0,1649.0
7177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,8.0,8.0,8.0,8.0,22.0,24.0,24.0,24.0,94.0,210.0,324.0,448.0,524.0,606.0,682.0,748.0,800.0,880.0,939.0,1017.0,1095.0,1162.0,1236.0,1322.0,1369.0,1437.0,1491.0,1574.0,1650.0,1662.0,1662.0,1662.0
7178,0.0,0.0,0.0,0.0,0.0,0.0,29.0,30.0,34.0,38.0,38.0,38.0,38.0,39.0,39.0,54.0,54.0,54.0,54.0,56.0,56.0,56.0,56.0,57.0,57.0,66.0,67.0,119.0,221.0,335.0,434.0,499.0,597.0,676.0,769.0,853.0,936.0,1001.0,1077.0,1161.0,1227.0,1293.0,1372.0,1407.0,1452.0,1515.0,1571.0,1588.0,1591.0,1591.0
7179,0.0,0.0,0.0,19.0,32.0,32.0,32.0,34.0,36.0,36.0,37.0,37.0,43.0,53.0,53.0,53.0,53.0,55.0,55.0,55.0,55.0,56.0,57.0,63.0,63.0,75.0,147.0,247.0,340.0,467.0,566.0,667.0,723.0,789.0,858.0,944.0,1011.0,1057.0,1111.0,1149.0,1220.0,1315.0,1393.0,1464.0,1540.0,1627.0,1714.0,1741.0,1755.0,1755.0
7180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,12.0,12.0,12.0,12.0,12.0,22.0,22.0,22.0,22.0,23.0,34.0,98.0,184.0,301.0,420.0,492.0,536.0,585.0,679.0,750.0,798.0,886.0,952.0,1018.0,1100.0,1169.0,1217.0,1285.0,1343.0,1389.0,1479.0,1497.0,1497.0,1498.0
7181,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,23.0,79.0,211.0,315.0,436.0,555.0,622.0,693.0,769.0,835.0,910.0,1000.0,1085.0,1158.0,1246.0,1333.0,1407.0,1474.0,1553.0,1611.0,1672.0,1725.0,1744.0,1762.0,1766.0
7182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,10.0,11.0,16.0,17.0,42.0,42.0,42.0,42.0,45.0,154.0,281.0,387.0,497.0,590.0,686.0,743.0,823.0,893.0,957.0,1013.0,1074.0,1131.0,1181.0,1257.0,1328.0,1400.0,1490.0,1563.0,1617.0,1666.0,1699.0,1700.0,1700.0
7183,0.0,0.0,9.0,10.0,10.0,10.0,13.0,13.0,13.0,17.0,17.0,17.0,17.0,28.0,28.0,28.0,28.0,31.0,34.0,35.0,35.0,35.0,35.0,38.0,52.0,61.0,136.0,236.0,333.0,443.0,572.0,642.0,733.0,808.0,892.0,963.0,1019.0,1096.0,1177.0,1240.0,1316.0,1411.0,1485.0,1601.0,1673.0,1758.0,1804.0,1830.0,1830.0,1830.0
7184,0.0,0.0,0.0,3.0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,9.0,19.0,19.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,23.0,23.0,23.0,23.0,93.0,221.0,330.0,440.0,548.0,606.0,685.0,748.0,806.0,893.0,978.0,1055.0,1102.0,1175.0,1252.0,1329.0,1410.0,1473.0,1569.0,1630.0,1681.0,1703.0,1720.0,1740.0
7185,0.0,0.0,0.0,0.0,2.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,13.0,13.0,13.0,73.0,189.0,287.0,393.0,492.0,563.0,616.0,665.0,704.0,765.0,852.0,926.0,995.0,1071.0,1126.0,1205.0,1299.0,1389.0,1470.0,1538.0,1605.0,1613.0,1613.0,1613.0
7186,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,8.0,8.0,9.0,12.0,12.0,13.0,13.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,51.0,167.0,267.0,346.0,455.0,502.0,549.0,633.0,719.0,779.0,851.0,925.0,984.0,1078.0,1155.0,1240.0,1299.0,1379.0,1470.0,1530.0,1602.0,1604.0,1606.0,1606.0
7187,0.0,0.0,9.0,10.0,10.0,11.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,18.0,21.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,25.0,140.0,270.0,384.0,496.0,583.0,665.0,730.0,814.0,871.0,935.0,1009.0,1064.0,1123.0,1171.0,1238.0,1308.0,1387.0,1450.0,1542.0,1628.0,1646.0,1646.0,1646.0
